,Symbol,Type,Freq,Emp.p_value,q_value
51435_LoF,SCARA3,LoF,0.13392857142857142,0.0466,0.15016129032258066
1191_LoF,CLU,LoF,0.13392857142857142,0.0466,0.15016129032258066
85358_LoF,SHANK3,LoF,0.13392857142857142,0.0466,0.15016129032258066
1120_LoF,CHKB,LoF,0.125,0.0618,0.15016129032258066
23774_LoF,BRD1,LoF,0.125,0.0618,0.15016129032258066
414918_LoF,DENND6B,LoF,0.125,0.0618,0.15016129032258066
54456_LoF,MOV10L1,LoF,0.13392857142857142,0.0466,0.15016129032258066
9701_LoF,PPP6R2,LoF,0.125,0.0618,0.15016129032258066
3845_Act,KRAS,Act,0.14285714285714285,0.0624,0.15016129032258066
2065_Act,ERBB3,Act,0.13392857142857142,0.07,0.15016129032258066
9889_LoF,ZBED4,LoF,0.125,0.0618,0.15016129032258066
80305_LoF,TRABD,LoF,0.125,0.0618,0.15016129032258066
374868_LoF,ATP9B,LoF,0.07142857142857142,0.092,0.15295
286_Act,ANK1,Act,0.125,0.0789,0.15295
7994_Act,KAT6A,Act,0.125,0.0789,0.15295
4155_LoF,MBP,LoF,0.08035714285714286,0.0859,0.15295
4739_Act,NEDD9,Act,0.10714285714285714,0.0916,0.15295
